fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type_white,quality
0.33962264150943405,0.016129032258064446,0.5967741935483871,0.05063291139240503,0.1875,0.25396825396825395,0.7070707070707071,0.546201232032855,0.9833333333333338,0.2941176470588235,0.2894736842105263,1.0,1.0
0.13207547169811312,0.17741935483870963,0.45161290322580644,0.012658227848101278,0.11458333333333331,0.5873015873015874,0.4444444444444444,0.15605749486652676,0.6833333333333333,0.47058823529411775,0.5000000000000002,1.0,0.0
0.24528301886792458,0.016129032258064446,0.4354838709677419,0.25316455696202533,0.34375,0.36507936507936517,0.4343434343434343,0.5256673511293665,0.9833333333333338,0.23529411764705882,0.3421052631578946,1.0,0.0
0.3773584905660379,0.22580645161290325,0.7580645161290323,0.03164556962025317,0.09375000000000003,0.23809523809523814,0.5404040404040403,0.2381930184804924,0.08333333333333309,0.13725490196078433,0.4473684210526315,1.0,0.6666666666666666
0.16981132075471697,0.20967741935483872,0.564516129032258,0.43670886075949367,0.22916666666666669,0.8412698412698415,0.9898989898989901,0.6098562628336718,0.4333333333333333,0.31372549019607837,0.15789473684210523,1.0,0.6666666666666666
0.11320754716981132,0.1129032258064516,0.45161290322580644,0.48734177215189867,0.11458333333333331,0.6666666666666667,0.5454545454545454,0.4312114989733054,0.41666666666666696,0.13725490196078433,0.4473684210526315,1.0,1.0
0.5660377358490568,0.7983870967741935,0.5483870967741935,0.0632911392405063,0.6666666666666666,0.15873015873015875,0.18181818181818182,0.8182751540041012,0.6333333333333336,0.4901960784313725,0.39473684210526333,0.0,0.3333333333333333
0.2264150943396226,0.08064516129032256,0.5,0.05063291139240503,0.10416666666666671,0.5873015873015874,0.6515151515151515,0.25462012320327865,0.36666666666666653,0.07843137254901955,0.3421052631578946,1.0,1.0
0.5660377358490568,0.04838709677419356,0.46774193548387094,0.27848101265822783,0.28124999999999994,0.6666666666666667,0.6616161616161615,0.5975359342915764,0.5166666666666672,0.11764705882352938,0.23684210526315808,1.0,1.0
0.5471698113207549,0.838709677419355,0.2096774193548387,0.05696202531645567,0.5625,0.1904761904761905,0.11616161616161613,0.7926078028747405,0.6333333333333336,0.43137254901960786,0.18421052631578938,0.0,0.6666666666666666
0.24528301886792458,0.33870967741935476,0.7419354838709677,0.4936708860759494,0.3229166666666667,0.4761904761904763,0.7474747474747475,0.6981519507186909,0.18333333333333324,0.2941176470588235,0.13157894736842113,1.0,1.0
0.2641509433962264,0.04838709677419356,0.4838709677419355,0.0253164556962025,0.15625000000000003,0.4761904761904763,0.4393939393939394,0.08008213552361448,0.3833333333333336,0.6666666666666667,0.8157894736842106,1.0,1.0
0.2264150943396226,0.20967741935483872,0.7580645161290323,0.430379746835443,0.25,0.904761904761905,1.0,0.6591375770020534,0.3999999999999999,0.2549019607843137,0.13157894736842113,1.0,0.6666666666666666
0.3584905660377359,0.29032258064516125,0.532258064516129,0.0253164556962025,0.2604166666666667,0.047619047619047616,0.7272727272727273,0.3039014373716603,0.5166666666666672,0.196078431372549,0.4736842105263157,1.0,1.0
0.4528301886792453,0.06451612903225806,0.46774193548387094,0.7088607594936708,0.29166666666666663,0.6507936507936509,0.611111111111111,0.8747433264887062,0.21666666666666662,0.411764705882353,0.0,1.0,0.6666666666666666
0.018867924528301883,0.03225806451612906,0.46774193548387094,0.012658227848101278,0.01041666666666663,0.4126984126984128,0.24747474747474746,0.03285420944558398,0.666666666666667,0.23529411764705882,0.723684210526316,1.0,0.6666666666666666
0.03773584905660371,0.33870967741935476,0.19354838709677424,0.25316455696202533,0.21875,0.6825396825396826,0.904040404040404,0.4332648870636565,0.6166666666666666,0.7647058823529411,0.3684210526315792,1.0,1.0
0.33962264150943405,0.3225806451612903,0.2903225806451613,0.30379746835443033,0.38541666666666663,0.7460317460317462,0.9292929292929293,0.5266940451745363,0.3999999999999999,0.23529411764705882,0.23684210526315808,1.0,0.6666666666666666
0.49056603773584917,0.7741935483870968,0.532258064516129,0.11392405063291136,0.6354166666666665,0.36507936507936517,0.16666666666666663,0.772073921971252,0.6333333333333336,0.588235294117647,0.5000000000000002,0.0,1.0
0.6226415094339622,0.3064516129032258,0.5806451612903226,0.14556962025316453,0.39583333333333337,0.07936507936507936,0.0,0.5338809034907596,0.6166666666666666,0.803921568627451,0.8157894736842106,0.0,0.0
0.8113207547169812,0.838709677419355,0.5161290322580645,0.10126582278481011,0.71875,0.11111111111111116,0.34848484848484845,0.8706365503080039,0.5499999999999998,0.6666666666666667,0.3157894736842105,0.0,1.0
0.018867924528301883,0.31451612903225806,0.45161290322580644,0.09493670886075947,0.47916666666666663,0.34920634920634924,0.5505050505050505,0.2997946611909581,0.3500000000000002,0.37254901960784315,0.18421052631578938,1.0,0.6666666666666666
0.11320754716981132,0.09677419354838712,0.3548387096774194,0.05063291139240503,0.052083333333333315,0.39682539682539686,0.4343434343434343,0.14579055441478245,0.6333333333333336,0.2941176470588235,0.6842105263157896,1.0,0.6666666666666666
0.3584905660377359,0.41935483870967744,0.3548387096774194,0.36075949367088606,0.34375,0.5714285714285715,0.7424242424242424,0.5667351129363436,0.45000000000000034,0.17647058823529405,0.26315789473684226,1.0,0.6666666666666666
0.3773584905660379,0.3870967741935484,0.5161290322580645,0.4620253164556962,0.28124999999999994,0.6190476190476192,0.7525252525252525,0.6971252566735096,0.2999999999999997,0.39215686274509803,0.07894736842105238,1.0,1.0
0.15094339622641514,0.25806451612903225,0.4838709677419355,0.01898734177215189,0.3020833333333333,0.34920634920634924,0.8282828282828283,0.3264887063655001,0.6166666666666666,0.2156862745098039,0.3157894736842105,1.0,1.0
0.32075471698113206,0.09677419354838712,0.6290322580645161,0.06962025316455694,0.3020833333333333,0.3015873015873016,0.7424242424242424,0.546201232032855,0.9166666666666672,0.588235294117647,0.4210526315789474,1.0,0.6666666666666666
0.4528301886792453,0.9596774193548387,0.09677419354838718,0.08860759493670883,0.6979166666666665,0.07936507936507936,0.1111111111111111,0.8131416837782292,0.5166666666666672,0.7647058823529411,0.23684210526315808,0.0,0.6666666666666666
0.2830188679245284,0.016129032258064446,0.4193548387096775,0.21518987341772156,0.041666666666666685,0.14285714285714285,0.4444444444444444,0.40965092402463554,0.5166666666666672,0.27450980392156865,0.39473684210526333,1.0,0.0
0.2264150943396226,0.17741935483870963,0.4354838709677419,0.006329113924050611,0.44791666666666674,0.5396825396825398,0.5303030303030303,0.1971252566735039,0.6833333333333333,0.5098039215686274,0.5526315789473686,1.0,0.0
0.13207547169811312,0.3870967741935484,0.2903225806451613,0.3544303797468354,0.08333333333333334,0.3174603174603175,0.5959595959595959,0.4435318275154008,0.6166666666666666,0.7254901960784312,0.39473684210526333,1.0,0.6666666666666666
0.2641509433962264,0.06451612903225806,0.4838709677419355,0.3924050632911392,0.22916666666666669,0.1904761904761905,0.45454545454545453,0.5646817248459924,0.8166666666666669,0.23529411764705882,0.39473684210526333,1.0,0.6666666666666666
0.18867924528301896,0.3064516129032258,0.46774193548387094,0.28481012658227844,0.23958333333333334,0.5873015873015874,0.7777777777777777,0.5770020533880879,0.4333333333333333,0.6666666666666667,0.105263157894737,1.0,0.6666666666666666
0.33962264150943405,0.09677419354838712,0.5806451612903226,0.0,0.125,0.25396825396825395,0.27777777777777773,0.2381930184804924,0.4666666666666667,0.0980392156862745,0.5526315789473686,1.0,1.0
0.3962264150943397,0.7096774193548386,0.2903225806451613,0.0632911392405063,0.5,0.4603174603174604,0.1262626262626263,0.5605749486653016,0.28333333333333344,0.2156862745098039,0.105263157894737,0.0,1.0
0.41509433962264153,0.09677419354838712,0.45161290322580644,0.8354430379746833,0.3229166666666667,0.7619047619047621,0.9772727272727273,0.9774127310061603,0.3500000000000002,0.27450980392156865,0.0,1.0,0.0
0.30188679245283023,0.3225806451612903,0.12903225806451624,0.15822784810126578,0.19791666666666663,0.1904761904761905,0.2222222222222222,0.4332648870636565,0.1333333333333328,0.13725490196078433,0.07894736842105238,1.0,1.0
0.11320754716981132,0.1935483870967742,0.5161290322580645,0.01898734177215189,0.21875,0.015873015873015872,0.0505050505050505,0.2997946611909581,0.6000000000000002,0.607843137254902,0.39473684210526333,1.0,1.0
0.2264150943396226,0.14516129032258066,0.4354838709677419,0.85126582278481,0.33333333333333337,0.380952380952381,0.6313131313131313,0.8295687885010268,0.666666666666667,0.43137254901960786,0.3421052631578946,1.0,0.6666666666666666
0.15094339622641514,0.6612903225806452,0.6935483870967742,0.6962025316455696,0.25,0.34920634920634924,0.8434343434343434,0.8131416837782292,0.3999999999999999,0.3529411764705882,0.105263157894737,1.0,0.6666666666666666
0.20754716981132076,0.16129032258064513,0.5483870967741935,0.07594936708860758,0.020833333333333343,0.49206349206349215,0.5808080808080808,0.03285420944558398,0.5833333333333331,0.07843137254901955,0.9473684210526319,1.0,0.0
0.3773584905660379,0.09677419354838712,0.564516129032258,0.012658227848101278,0.03125000000000003,0.36507936507936517,0.35353535353535354,0.18891170431211074,0.3500000000000002,0.5686274509803921,0.7631578947368425,1.0,0.6666666666666666
0.03773584905660371,0.17741935483870963,0.27419354838709675,0.08860759493670883,0.25,0.5873015873015874,0.7424242424242424,0.25872689938398097,0.5333333333333334,0.2156862745098039,0.39473684210526333,1.0,0.6666666666666666
0.2264150943396226,0.12903225806451613,0.4193548387096775,0.2468354430379747,0.17708333333333337,0.7301587301587302,0.8131313131313131,0.5872689938398321,0.6166666666666666,0.8431372549019608,0.15789473684210523,1.0,0.6666666666666666
0.8490566037735852,0.6290322580645161,0.8870967741935483,0.08860759493670883,0.7083333333333333,0.39682539682539686,0.16666666666666663,0.7823408624229963,0.4333333333333333,0.8627450980392157,0.7105263157894737,0.0,0.0
0.9056603773584906,0.16129032258064513,0.7580645161290323,0.08860759493670883,0.5208333333333333,0.07936507936507936,0.04545454545454547,0.8542094455852176,0.3500000000000002,0.5686274509803921,0.39473684210526333,0.0,1.0
0.6981132075471699,0.22580645161290325,0.7580645161290323,0.0632911392405063,0.35416666666666663,0.07936507936507936,0.46969696969696967,0.6488706365503092,0.36666666666666653,0.27450980392156865,0.3157894736842105,1.0,1.0
0.20754716981132076,0.06451612903225806,0.6290322580645161,0.8354430379746833,0.14583333333333331,0.6666666666666667,0.5555555555555556,0.7494866529774122,0.5833333333333331,0.7843137254901961,0.3684210526315792,1.0,0.0
0.32075471698113206,0.27419354838709675,0.3709677419354839,0.6455696202531644,0.23958333333333334,0.4285714285714286,0.5909090909090908,0.7340862422997958,0.3500000000000002,0.15686274509803924,0.15789473684210523,1.0,1.0
0.2264150943396226,0.6774193548387097,0.3225806451612903,0.5,0.09375000000000003,0.34920634920634924,0.5757575757575757,0.7464065708418912,0.45000000000000034,0.37254901960784315,0.05263157894736825,1.0,1.0
0.09433962264150947,0.27419354838709675,0.45161290322580644,0.42405063291139233,0.22916666666666669,0.8730158730158731,0.9444444444444444,0.5667351129363436,0.45000000000000034,0.13725490196078433,0.18421052631578938,1.0,0.6666666666666666
0.2264150943396226,0.09677419354838712,0.4838709677419355,0.006329113924050611,0.14583333333333331,0.3174603174603175,0.29797979797979796,0.32032854209445805,0.7666666666666672,0.43137254901960786,0.3421052631578946,1.0,0.0
0.49056603773584917,0.8064516129032258,0.3225806451612903,0.08860759493670883,0.71875,0.0,0.07070707070707066,0.6817248459958932,0.7333333333333338,0.5098039215686274,0.5526315789473686,0.0,1.0
0.2264150943396226,0.14516129032258066,0.40322580645161293,0.29113924050632906,0.1875,0.6031746031746033,0.7323232323232323,0.5975359342915764,0.5666666666666669,0.8627450980392157,0.15789473684210523,1.0,1.0
0.13207547169811312,0.04838709677419356,0.4193548387096775,0.09493670886075947,0.03125000000000003,0.2698412698412699,0.39898989898989895,0.12731006160164504,0.3833333333333336,0.0980392156862745,0.5789473684210527,1.0,0.0
0.5660377358490568,0.4032258064516129,0.12903225806451624,0.04430379746835442,0.5208333333333333,0.015873015873015872,0.03030303030303022,0.649897330595479,0.2666666666666664,0.2156862745098039,0.2105263157894735,0.0,0.6666666666666666
0.2264150943396226,0.3870967741935484,0.2096774193548387,0.22784810126582278,0.19791666666666663,0.3174603174603175,0.29797979797979796,0.37166324435317943,0.2999999999999997,0.11764705882352938,0.3421052631578946,1.0,0.6666666666666666
0.32075471698113206,0.12903225806451613,0.5,0.11392405063291136,0.08333333333333334,0.6825396825396826,0.6767676767676767,0.04312114989732829,0.36666666666666653,0.11764705882352938,1.0,1.0,0.0
0.41509433962264153,0.09677419354838712,0.45161290322580644,0.8354430379746833,0.3229166666666667,0.7619047619047621,0.9772727272727273,0.9774127310061603,0.3500000000000002,0.27450980392156865,0.0,1.0,0.0
0.18867924528301896,0.3870967741935484,0.19354838709677424,0.07594936708860758,0.13541666666666666,0.15873015873015875,0.03030303030303022,0.5811088295687901,0.8500000000000003,0.6470588235294118,0.5789473684210527,0.0,0.6666666666666666
0.3773584905660379,0.17741935483870963,0.5483870967741935,0.7721518987341771,0.43750000000000006,0.7619047619047621,0.803030303030303,0.8336755646817291,0.1333333333333328,0.31372549019607837,0.02631578947368418,1.0,0.6666666666666666
0.2830188679245284,0.0,0.4354838709677419,0.5632911392405062,0.3229166666666667,0.39682539682539686,0.36363636363636365,0.579055441478439,0.4333333333333333,0.019607843137254888,0.26315789473684226,1.0,0.6666666666666666
0.2641509433962264,0.5161290322580645,0.38709677419354843,0.10759493670886075,0.17708333333333337,0.36507936507936517,0.3232323232323232,0.17043121149897333,0.7500000000000001,0.37254901960784315,0.8157894736842106,1.0,0.0
0.3773584905660379,0.5,0.4838709677419355,0.38607594936708856,0.19791666666666663,0.1904761904761905,0.4949494949494949,0.6899383983572863,0.6499999999999999,0.17647058823529405,0.39473684210526333,1.0,0.3333333333333333
0.30188679245283023,0.16129032258064513,0.5483870967741935,0.2468354430379747,0.6041666666666667,0.07936507936507936,0.5757575757575757,0.48459958932237795,0.666666666666667,0.0980392156862745,0.5000000000000002,1.0,0.6666666666666666
0.3584905660377359,0.3870967741935484,0.3064516129032258,0.0632911392405063,0.5729166666666667,0.031746031746031744,0.08080808080808083,0.6796714579055421,0.666666666666667,0.2941176470588235,0.15789473684210523,0.0,1.0
0.33962264150943405,0.17741935483870963,0.4838709677419355,0.03164556962025317,0.22916666666666669,0.34920634920634924,0.5707070707070707,0.392197125256668,0.5499999999999998,0.23529411764705882,0.4210526315789474,1.0,1.0
0.2641509433962264,0.911290322580645,0.3709677419354839,0.13924050632911392,0.23958333333333334,0.07936507936507936,0.19191919191919193,0.6694045174537977,0.7166666666666668,0.39215686274509803,0.15789473684210523,1.0,0.3333333333333333
0.32075471698113206,0.4032258064516129,0.5967741935483871,0.6392405063291138,0.09375000000000003,0.3174603174603175,0.9343434343434343,0.6858316221765954,0.19999999999999962,0.39215686274509803,0.2894736842105263,1.0,0.6666666666666666
0.11320754716981132,0.1935483870967742,0.4838709677419355,0.17721518987341772,0.041666666666666685,0.6825396825396826,0.8131313131313131,0.0646817248459981,0.36666666666666653,0.03921568627450983,0.8157894736842106,1.0,0.6666666666666666
0.18867924528301896,0.1935483870967742,0.3225806451612903,0.25949367088607594,0.125,0.28571428571428575,0.5656565656565656,0.5051334702258665,0.6000000000000002,0.0,0.3157894736842105,1.0,1.0
0.0754716981132075,0.1935483870967742,0.25806451612903225,0.012658227848101278,0.0625,0.5555555555555557,0.4797979797979798,0.1355236139630382,0.8166666666666669,0.15686274509803924,0.5526315789473686,1.0,0.0
0.2264150943396226,0.17741935483870963,0.46774193548387094,0.03164556962025317,0.10416666666666671,0.4285714285714286,0.5454545454545454,0.2689938398357252,0.8000000000000006,0.2941176470588235,0.6315789473684214,1.0,0.6666666666666666
0.0566037735849057,0.20161290322580644,0.4193548387096775,0.37341772151898733,0.11458333333333331,0.6507936507936509,0.6616161616161615,0.3603696098562653,0.7166666666666668,0.23529411764705882,0.5000000000000002,1.0,0.0
0.4339622641509435,0.8870967741935483,0.7580645161290323,0.05063291139240503,0.9375000000000001,0.23809523809523814,0.46969696969696967,0.7515400410677634,0.4666666666666667,0.7647058823529411,0.105263157894737,0.0,1.0
0.2641509433962264,0.2419354838709677,0.7741935483870968,0.7784810126582278,0.29166666666666663,0.6825396825396826,0.8838383838383839,0.8131416837782292,0.2666666666666664,0.2549019607843137,0.13157894736842113,1.0,1.0
0.018867924528301883,0.282258064516129,0.5806451612903226,0.10126582278481011,0.08333333333333334,0.07936507936507936,0.2525252525252525,0.14579055441478245,0.3166666666666668,0.5294117647058822,0.5000000000000002,1.0,0.6666666666666666
0.33962264150943405,0.04838709677419356,0.5161290322580645,0.34177215189873417,0.17708333333333337,0.17460317460317462,0.46464646464646464,0.33880903490759545,0.10000000000000014,0.15686274509803924,0.5000000000000002,1.0,0.6666666666666666
0.018867924528301883,0.03225806451612906,0.3225806451612903,0.22151898734177214,0.052083333333333315,0.39682539682539686,0.41919191919191917,0.4435318275154008,0.5166666666666672,0.07843137254901955,0.13157894736842113,1.0,0.6666666666666666
0.2264150943396226,0.14516129032258066,0.2903225806451613,0.6582278481012658,0.19791666666666663,0.634920634920635,0.5656565656565656,0.6735112936345,0.04999999999999971,0.37254901960784315,0.2105263157894735,1.0,0.6666666666666666
0.16981132075471697,0.596774193548387,0.1774193548387097,0.0822784810126582,0.53125,0.380952380952381,0.10606060606060602,0.6427104722792558,0.8166666666666669,0.8431372549019608,0.5526315789473686,0.0,0.6666666666666666
0.41509433962264153,0.6451612903225807,0.33870967741935487,0.0632911392405063,0.041666666666666685,0.126984126984127,0.6666666666666666,0.37166324435317943,0.18333333333333324,0.019607843137254888,0.39473684210526333,1.0,1.0
0.32075471698113206,0.4838709677419355,0.40322580645161293,0.46835443037974683,0.33333333333333337,0.8730158730158731,0.7121212121212122,0.3172484599589256,0.3833333333333336,0.07843137254901955,0.7631578947368425,1.0,0.6666666666666666
0.3584905660377359,0.17741935483870963,0.5483870967741935,0.7658227848101264,0.2604166666666667,0.4761904761904763,0.9141414141414141,0.9363449691991832,0.18333333333333324,0.27450980392156865,0.0,1.0,0.0
0.49056603773584917,0.46774193548387094,0.5483870967741935,0.0822784810126582,0.5208333333333333,0.07936507936507936,0.14646464646464646,0.8336755646817291,0.6833333333333333,0.27450980392156865,0.13157894736842113,0.0,1.0
0.5283018867924528,0.016129032258064446,0.7419354838709677,0.10759493670886075,0.28124999999999994,0.3015873015873016,0.8636363636363635,0.5667351129363436,0.9500000000000004,0.2549019607843137,0.5263157894736844,1.0,0.0
0.30188679245283023,0.14516129032258066,0.6129032258064516,0.037974683544303806,0.39583333333333337,0.25396825396825395,0.24242424242424238,0.5872689938398321,0.9500000000000004,0.607843137254902,0.5789473684210527,0.0,1.0
0.6415094339622645,0.7580645161290321,0.19354838709677424,0.08860759493670883,0.43750000000000006,0.07936507936507936,0.11616161616161613,0.7618069815195077,0.4333333333333333,0.5294117647058822,0.15789473684210523,0.0,1.0
0.32075471698113206,0.016129032258064446,0.5161290322580645,0.27215189873417717,0.09375000000000003,0.4444444444444445,0.4292929292929293,0.5975359342915764,0.7333333333333338,0.39215686274509803,0.105263157894737,1.0,0.0
0.2264150943396226,0.27419354838709675,0.08064516129032262,0.03164556962025317,0.08333333333333334,0.7936507936507937,0.6313131313131313,0.2669404517453741,0.3833333333333336,0.196078431372549,0.2894736842105263,1.0,1.0
0.2830188679245284,0.08064516129032256,0.6129032258064516,0.0253164556962025,0.11458333333333331,0.14285714285714285,0.18181818181818182,0.14579055441478245,0.25000000000000006,0.7058823529411765,0.6842105263157896,1.0,0.0
0.3962264150943397,0.16129032258064513,0.46774193548387094,0.7658227848101264,0.2604166666666667,0.33333333333333337,0.8131313131313131,0.9609856262833627,0.19999999999999962,0.411764705882353,0.05263157894736825,1.0,0.6666666666666666
0.2830188679245284,0.16129032258064513,0.5,0.7278481012658228,0.21875,0.6666666666666667,0.6767676767676767,0.905544147843939,0.5833333333333331,0.8823529411764706,0.18421052631578938,1.0,0.6666666666666666
0.2264150943396226,0.6129032258064516,0.09677419354838718,0.08860759493670883,0.4687500000000001,0.126984126984127,0.03535353535353525,0.4209445585215611,0.7833333333333334,0.7843137254901961,0.9473684210526319,0.0,0.0
