type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.5713665894168451,0.6813101097151273,-0.42330274702710247,0.6284050315024166,-0.8395395557882558,-0.6577042997005496,-1.1001398607084654,-0.933243158447519,-1.299552748918458,-1.4209362928843252,0.19344308070597666,1.264610038906927,1.0307680699954718
0.5713665894168451,1.0669192081509369,-0.6662624706566116,0.5595599293602903,-0.26153627203809504,-0.6006158038059243,-0.7620742426049669,-0.11933602654824106,0.0011226392749293526,-0.48772856984252727,-0.008166216729642429,-0.6639171407643676,1.0307680699954718
0.5713665894168451,0.5270664703408041,-0.969962125193498,0.3530246229339106,-0.8920853088564522,-0.4578945640693613,-0.8184185122888833,-0.7209195588216204,-0.899344937166655,-0.23887317703138078,0.6638647747224204,0.25842194516538286,1.0307680699954718
0.5713665894168451,-0.47551718559230105,-1.0914419870082526,0.5595599293602903,-0.8290304051746165,-0.34371757228011096,0.9845981175964413,0.4822475057251383,-1.1661501450012026,2.000825358268935,-0.0753693158748488,1.6000060701541088,-1.77558762944324
0.5713665894168451,0.8355537490894519,0.48779621658355643,2.074152176487073,2.90171806266733,-0.4578945640693613,0.5901882298090266,0.9953628714877266,1.835408443137375,-1.4831501410871133,0.9326771713032459,-0.6639171407643676,1.0307680699954718
0.5713665894168451,-0.47551718559230105,-1.0307020561008753,0.4218697250760372,-0.8290304051746165,-0.6862485476478623,-0.14228727608188654,-0.06625512664176642,-1.099448843042575,0.1966237603881242,0.1262399815607703,0.7615159920361549,-1.77558762944324
0.5713665894168451,-0.7068826446537866,0.85223580202782,-1.9188637477562642,-0.9131036100837309,-0.2866290763854857,-0.02959873671405376,-0.29627235956982323,-0.6325397293321073,0.13440991218533896,-1.1506189021981499,-0.7477661485761627,0.0953161701825678
0.5713665894168451,,1.9455545583606113,1.1103207464973022,-0.8920853088564522,-0.7718812914898,-0.08594300639797016,-0.7209195588216204,-1.8331631645875532,0.6943345460104172,-0.9490096047625308,1.9354021014012908,-1.77558762944324
0.5713665894168451,0.14145737190499463,0.0018767693245384937,0.6972501336445431,-0.9131036100837309,-0.6577042997005496,-0.7620742426049669,0.9776692381855684,-0.9993968901045965,-0.6121562662481006,-0.008166216729642429,0.6776669842243598,0.0953161701825678
0.5713665894168451,-0.5526390052794626,-0.18034302339759348,-1.2304127263349989,0.43206766846209776,-0.34371757228011096,0.19577834202161182,0.3053111727035561,0.267927847109477,0.009982215779765715,-0.20977551416526152,-0.8316151563879578,1.0307680699954718
0.5713665894168451,-0.7840044643409482,1.9455545583606113,1.1103207464973022,-0.8920853088564522,-0.7718812914898,-0.08594300639797016,-0.7209195588216204,-1.8331631645875532,0.6943345460104172,-0.9490096047625308,1.9354021014012908,-1.77558762944324
0.5713665894168451,-0.6297608249666243,-0.18034302339759348,0.4218697250760372,-0.5347741879927165,-0.5149830599639865,-0.6493857032371341,-0.24319145966334857,-1.1661501450012026,-0.3010870252341688,-1.2178220013433563,0.4261199607889731,-1.77558762944324
0.5713665894168451,-0.32127354621797716,-0.48404267793447975,0.6972501336445431,-0.7869938027200594,-0.20099633254354773,0.5901882298090266,0.11068120637981575,-0.5658384273734798,1.56532842084943,-0.34418171245567425,0.006874921729996099,-1.77558762944324
0.5713665894168451,0.29570101127931786,2.0062944892679884,-1.2304127263349989,-0.8290304051746165,0.5126098661392674,-0.31132008513363574,0.9245883382790937,-0.3323838705182459,-1.0476532036676083,-0.14257241502005516,-0.999313172011548,1.0307680699954718
0.5713665894168451,-0.47551718559230105,-0.42330274702710247,0.6284050315024166,-0.8710670076291737,-0.11536358870161002,-0.8184185122888833,0.4645538724229801,0.13452524319218465,1.2542591798354954,-0.41138481160088064,-0.4123701173289809,0.0953161701825678
0.5713665894168451,-0.1670299068436532,-0.5447826088418571,0.008799112223278146,0.7473421868712763,-0.2866290763854857,1.4353522750677725,2.2869981025452764,0.267927847109477,0.1966237603881242,-0.20977551416526152,-0.076974086081799,0.0953161701825678
0.5713665894168451,-0.24415172653081482,-0.6055225397492344,0.21533441864965747,-0.9341219113110094,-0.11536358870161002,0.25212261170552824,0.535328405631613,-0.5658384273734798,1.4409007244438568,-0.6129941090364993,-0.4123701173289809,0.0953161701825678
0.5713665894168451,-0.1670299068436532,-0.36256281611972513,0.4907148272181638,0.6842872831894404,-0.14390783664892268,0.08308980265377904,0.44686023912082184,0.46803175298535993,1.005403787024349,-0.008166216729642429,0.006874921729996099,0.0953161701825678
0.5713665894168451,0.14145737190499463,-0.42330274702710247,1.1103207464973022,-0.9131036100837309,-0.25808482843817304,-0.7620742426049669,0.2876175394013979,-1.099448843042575,-0.17665932882859556,-0.2769786133104679,0.9292140076597452,0.0953161701825678
0.5713665894168451,-0.012786267469329295,-0.11960309249021615,0.28417952079178405,-0.7239388990382236,-0.6577042997005496,0.36481115107336104,-0.030867860037449978,-1.3662540508770855,-0.7365839626536738,1.2014895678840707,1.5161570623423137,-1.77558762944324
0.5713665894168451,0.9897973884637752,-0.6055225397492344,0.4907148272181638,1.0415984040531765,-0.34371757228011096,-0.5930414335532177,0.4645538724229801,0.9015902157164767,-0.11444548062580753,-0.008166216729642429,-0.4123701173289809,0.0953161701825678
0.5713665894168451,0.8355537490894519,-1.212921848823007,0.14648931650753128,-0.9131036100837309,-0.400806068174736,-1.3255169394441308,-1.2163412912820504,-0.43243582345622444,1.56532842084943,-0.8818065056173244,-0.24467210170539067,0.0953161701825678
0.5713665894168451,0.14145737190499463,-0.5447826088418571,0.28417952079178405,-0.7134297484245844,-0.1724520845962351,0.026745532969862637,-0.278578726267665,-0.899344937166655,-0.17665932882859556,-0.6129941090364993,0.25842194516538286,0.0953161701825678
0.5713665894168451,-0.7840044643409482,-1.3344017106377617,0.14648931650753128,,-0.3151733243327983,0.7028767691768594,0.022213039869024672,-0.2656825685596183,1.2542591798354954,-0.14257241502005516,-1.2508601954469347,0.0953161701825678
0.5713665894168451,-1.092491743089596,-0.42330274702710247,-0.81734211348224,1.997931109894351,-0.34371757228011096,-0.48035289418538496,1.1192183046028341,0.5013824039646738,0.9431899388215638,-1.0834158030529435,-0.24467210170539067,1.0307680699954718
0.5713665894168451,0.06433555221783233,-0.36256281611972513,0.7660952357866697,-0.7869938027200594,0.6838753538231432,-0.5366971638693013,0.12837483968197397,-1.3996047018563995,-0.17665932882859556,-0.7474003073269121,1.9354021014012908,1.0307680699954718
0.5713665894168451,-0.5526390052794626,0.3055764238614248,-0.6108068070558604,-0.00931665731075216,-0.14390783664892268,-0.31132008513363574,0.5884093055380876,-0.43243582345622444,0.13440991218533896,-1.2178220013433563,-0.4123701173289809,1.0307680699954718
0.5713665894168451,-0.1670299068436532,-0.05886316158283883,0.008799112223278146,-0.8920853088564522,-0.08681934075429738,0.4211554207572774,0.3937793392143472,-1.3662540508770855,-0.5499424180453153,-1.6882436953598001,0.5938179764125633,0.0953161701825678
0.5713665894168451,0.06433555221783233,-0.6055225397492344,0.4907148272181638,2.6284801467127084,0.02735765103495317,0.8155653085446922,0.5884093055380876,1.7353564901994334,-0.05223163242302229,-1.1506189021981499,-1.5862562266941167,1.0307680699954718
0.5713665894168451,0.06433555221783233,-0.6055225397492344,0.4907148272181638,2.6284801467127084,0.02735765103495317,0.8155653085446922,0.5884093055380876,1.7353564901994334,-0.05223163242302229,-1.1506189021981499,-1.5862562266941167,1.0307680699954718
0.5713665894168451,-0.39839536590513874,-0.6662624706566116,0.4907148272181638,-0.6188473929018308,3.309946164975903,1.8297621628551874,0.7476520052575115,-0.3323838705182459,-0.6743701144508886,-1.1506189021981499,-0.9154641641997529,0.0953161701825678
0.5713665894168451,-0.39839536590513874,-0.6055225397492344,0.4907148272181638,-0.5347741879927165,3.338490412923216,1.8297621628551874,0.7299583719553533,-0.3323838705182459,-0.7365839626536738,-1.2850251004885622,-0.9154641641997529,0.0953161701825678
0.5713665894168451,-0.1670299068436532,-0.18034302339759348,-0.4042715006294809,0.4110493672348193,0.36988862640270465,-0.14228727608188654,0.783039271861828,0.23457719613012612,-0.5499424180453153,-0.47858791074608664,-0.5800681329525711,0.0953161701825678
0.5713665894168451,-0.47551718559230105,-0.6055225397492344,-0.33542639848735434,-0.850048706401895,0.02735765103495317,0.13943407233769542,0.6414902054445623,-0.43243582345622444,0.009982215779765715,0.19344308070597666,-0.8316151563879578,0.0953161701825678
0.5713665894168451,-0.39839536590513874,-0.6662624706566116,-0.4042715006294809,-0.850048706401895,0.11299039487689089,0.13943407233769542,0.6768774720488787,-0.43243582345622444,0.13440991218533896,0.19344308070597666,-0.8316151563879578,0.0953161701825678
0.5713665894168451,0.14145737190499463,-0.969962125193498,-0.06004598991884842,-0.850048706401895,0.05590189898226581,0.4211554207572774,0.9068947049769355,-0.5324877763941659,-0.36330087343695405,-0.008166216729642429,-0.4123701173289809,-1.77558762944324
0.5713665894168451,-0.7840044643409482,0.6700160093056884,-0.4042715006294809,-0.21949966958353787,0.1986231387188288,1.8297621628551874,1.5969464037611059,-0.23233191758030444,0.32105145679369745,-0.0753693158748488,-0.5800681329525711,-0.8401357296303361
0.5713665894168451,-0.7840044643409482,0.7307559402130657,-0.47311660277160744,-0.21949966958353787,0.2842558825607667,1.773417893171271,1.614640037063264,-0.2656825685596183,0.1966237603881242,-0.0753693158748488,-0.5800681329525711,1.0307680699954718
0.5713665894168451,-0.1670299068436532,-0.18034302339759348,-0.4042715006294809,0.4110493672348193,0.36988862640270465,-0.14228727608188654,0.783039271861828,0.23457719613012612,-0.5499424180453153,-0.47858791074608664,-0.5800681329525711,0.0953161701825678
0.5713665894168451,-0.24415172653081482,-0.9092221942861207,0.21533441864965747,-0.09338986221986652,0.31280013050807937,0.08308980265377904,0.6061029388402458,0.10117459221287083,0.8809760906187757,-0.34418171245567425,-0.5800681329525711,1.0307680699954718
0.5713665894168451,-0.012786267469329295,-0.9092221942861207,-0.06004598991884842,-0.8080121039473379,0.17007889077151617,0.026745532969862637,1.0130565047898847,-0.9993968901045965,0.8187622424159905,-0.6129941090364993,1.01306301547154,0.0953161701825678
0.5713665894168451,-0.47551718559230105,-0.5447826088418571,-0.19773619420310157,-0.9131036100837309,0.341344378455392,0.47749969044119384,0.1460684729841322,-1.099448843042575,0.7565483942132024,0.32784927899638866,0.4261199607889731,-1.77558762944324
0.5713665894168451,-0.7840044643409482,-1.0914419870082526,0.07764421436540472,-0.9131036100837309,0.02735765103495317,-0.5366971638693013,-0.5970641257065129,-1.2328514469598304,0.6321206978076293,-0.47858791074608664,0.34227095297717797,-1.77558762944324
0.5713665894168451,-0.6297608249666243,-0.969962125193498,0.21533441864965747,-0.9341219113110094,-0.3151733243327983,0.47749969044119384,-0.13702965985039928,-1.1995007959805164,0.569906849604844,-1.2178220013433563,0.34227095297717797,0.0953161701825678
0.5713665894168451,-0.32127354621797716,-0.8484822633787434,1.8676168700606937,-0.9551402125382878,2.596339966293088,0.4211554207572774,0.2876175394013979,-0.5658384273734798,,-1.016212703907737,-1.1670111876351397,0.0953161701825678
0.5713665894168451,-0.24415172653081482,-0.5447826088418571,0.21533441864965747,-0.8710670076291737,-0.48643881201667394,-0.08594300639797016,1.3315419042287326,-1.299552748918458,-0.5499424180453153,-0.0753693158748488,0.4261199607889731,0.0953161701825678
0.5713665894168451,-0.012786267469329295,-0.7877423324713663,0.14648931650753128,1.356872922462355,-0.3722618202274236,0.36481115107336104,1.7208018368762135,0.5013824039646738,-0.7987978108564618,-0.20977551416526152,-0.7477661485761627,0.0953161701825678
0.5713665894168451,-0.9382481037152721,-0.9092221942861207,-0.4042715006294809,1.4619644285987479,-0.22954058049086037,1.097286656964274,0.5530220389337712,0.834888913757849,0.507693001402056,-1.1506189021981499,-1.3347092032587298,0.0953161701825678
0.5713665894168451,-0.47551718559230105,0.24483649295404747,-1.1615676241928725,-0.17746306712898088,-0.34371757228011096,-0.31132008513363574,-0.6678386589151458,-0.5324877763941659,-0.6743701144508886,-1.016212703907737,-0.24467210170539067,0.0953161701825678
0.5713665894168451,0.14145737190499463,-0.8484822633787434,0.28417952079178405,-0.8920853088564522,-0.5149830599639865,0.7592210388607757,-0.08394875994392463,-0.699241031290735,0.8809760906187757,-1.2850251004885622,-0.49621912514077593,0.0953161701825678
0.5713665894168451,-0.32127354621797716,-0.7270024015639889,-0.5419617049137341,-0.11440816344714501,1.0264063291908945,-0.02959873671405376,0.12837483968197397,0.13452524319218465,-1.1720809000731816,-0.47858791074608664,-1.5862562266941167,0.0953161701825678
0.5713665894168451,-0.9382481037152721,-0.9092221942861207,-0.4042715006294809,1.4619644285987479,-0.22954058049086037,1.097286656964274,0.5530220389337712,0.834888913757849,0.507693001402056,-1.1506189021981499,-1.3347092032587298,0.0953161701825678
0.5713665894168451,-0.1670299068436532,0.7914958711204427,-1.7123284413298845,-0.9131036100837309,-0.6006158038059243,-0.7620742426049669,0.623796572142404,-1.2328514469598304,-1.2342947482759667,-1.2850251004885622,0.006874921729996099,1.0307680699954718
0.5713665894168451,-0.47551718559230105,0.24483649295404747,-1.1615676241928725,-0.17746306712898088,-0.34371757228011096,-0.31132008513363574,-0.6678386589151458,-0.5324877763941659,-0.6743701144508886,-1.016212703907737,-0.24467210170539067,0.0953161701825678
0.5713665894168451,-0.012786267469329295,-0.6055225397492344,-0.33542639848735434,-0.850048706401895,-0.5149830599639865,0.026745532969862637,0.11068120637981575,-0.6658903803114212,-0.425514721639742,-0.47858791074608664,-0.1608230938935941,0.0953161701825678
0.5713665894168451,-0.7840044643409482,0.06261670023191548,-1.9877088498983908,-0.8920853088564522,0.22716738666614145,-0.08594300639797016,0.07529393977549932,-0.43243582345622444,0.009982215779765715,0.059036882415563936,-1.1670111876351397,1.0307680699954718
0.5713665894168451,-0.6297608249666243,-0.48404267793447975,-0.5419617049137341,0.20086635496203356,-0.4578945640693613,-0.19863154576580294,0.1460684729841322,-1.4663060038150642,0.009982215779765715,-0.2769786133104679,1.767704085777699,-1.77558762944324
0.5713665894168451,-0.39839536590513874,-0.5447826088418571,-1.2992578284771255,-0.8920853088564522,-0.42935031612204866,2.8439590171656826,1.030750138092043,-0.899344937166655,-0.48772856984252727,-0.7474003073269121,-0.5800681329525711,1.0307680699954718
0.5713665894168451,-0.39839536590513874,-0.6662624706566116,-0.06004598991884842,-0.7029205978109451,-0.2866290763854857,-0.02959873671405376,-0.34935325947629786,-0.699241031290735,0.6943345460104172,0.7310678738676268,0.17457293735358628,-1.77558762944324
0.5713665894168451,0.14145737190499463,-0.6055225397492344,-0.19773619420310157,0.9785435003713405,-0.1724520845962351,-0.5366971638693013,-0.19011055975687394,0.5013824039646738,-0.5499424180453153,-1.2178220013433563,-0.8316151563879578,1.0307680699954718
0.5713665894168451,-0.7840044643409482,-0.42330274702710247,0.7660952357866697,0.49512257214393346,-0.0011865969123594704,0.9845981175964413,2.269304469243118,0.3012784980887908,-0.7365839626536738,-0.14257241502005516,-1.2508601954469347,0.0953161701825678
0.5713665894168451,-0.32127354621797716,-0.24108295430497081,-0.6108068070558604,-0.17746306712898088,0.14153464282420353,1.1254587918062324,2.171989486081248,0.3679798000474185,0.6321206978076293,0.4622554772868014,-0.8316151563879578,1.0307680699954718
0.5713665894168451,-0.9382481037152721,-0.42330274702710247,-0.26658129634522776,-0.1354264646744237,0.1986231387188288,0.026745532969862637,1.508478237250315,0.5680837059233014,2.934033081310733,1.2014895678840707,-0.4123701173289809,1.0307680699954718
0.5713665894168451,1.0669192081509369,-0.6662624706566116,0.9726305422130493,-0.9341219113110094,-0.05827509280698475,-1.212828400076298,-0.7740004587280951,-0.19898126660099064,-1.6697916856954718,-0.2769786133104679,-1.1670111876351397,0.0953161701825678
0.5713665894168451,-0.39839536590513874,-0.6662624706566116,-0.06004598991884842,-0.7029205978109451,-0.2866290763854857,-0.02959873671405376,-0.34935325947629786,-0.699241031290735,0.6943345460104172,0.7310678738676268,0.17457293735358628,-1.77558762944324
0.5713665894168451,0.14145737190499463,-0.6055225397492344,-0.19773619420310157,0.9785435003713405,-0.1724520845962351,-0.5366971638693013,-0.19011055975687394,0.5013824039646738,-0.5499424180453153,-1.2178220013433563,-0.8316151563879578,1.0307680699954718
0.5713665894168451,-0.0899080871564916,-0.969962125193498,0.28417952079178405,-0.850048706401895,-0.3722618202274236,0.026745532969862637,-0.5085959591957219,-1.6330592587116333,0.2588376085909095,-1.0834158030529435,1.8515530935894942,-1.77558762944324
0.5713665894168451,-0.1670299068436532,-0.11960309249021615,0.14648931650753128,-0.8710670076291737,-0.400806068174736,-0.5930414335532177,-0.8270813586345697,-1.1661501450012026,0.569906849604844,0.7982709730128332,1.264610038906927,-1.77558762944324
0.5713665894168451,0.14145737190499463,-0.969962125193498,-0.128891092060975,0.7053055844167193,0.22716738666614145,-0.25497581544971937,-0.22549782636119037,0.46803175298535993,-1.7320055338982598,0.19344308070597666,-0.999313172011548,1.0307680699954718
0.5713665894168451,-0.39839536590513874,1.216675387472084,-0.26658129634522776,-0.00931665731075216,0.11299039487689089,-0.5366971638693013,-0.19011055975687394,0.067823941233557,0.32105145679369745,-1.0834158030529435,-1.2508601954469347,1.0307680699954718
0.5713665894168451,-0.32127354621797716,-0.7270024015639889,-0.06004598991884842,-0.850048706401895,-0.08681934075429738,0.19577834202161182,-0.030867860037449978,-0.5991890783527936,1.067617635227137,1.6047081627553088,0.09072392954179119,0.0953161701825678
0.5713665894168451,-0.0899080871564916,-0.8484822633787434,0.14648931650753128,2.218623272780776,-0.1724520845962351,1.1536309266481906,0.8892010716747772,1.2684473764890027,-0.05223163242302229,0.4622554772868014,-1.0831621798233446,0.0953161701825678
0.5713665894168451,-0.0899080871564916,0.0018767693245384937,-0.81734211348224,0.1378114512801977,0.1986231387188288,0.928253847912525,0.8538138050704609,-0.032228011704384475,-0.3010870252341688,-0.7474003073269121,-0.4123701173289809,1.0307680699954718
0.5713665894168451,0.06433555221783233,-0.7270024015639889,-0.128891092060975,0.5791957770530476,-0.25808482843817304,0.646532499492943,1.614640037063264,0.6347850078819661,0.6943345460104172,-0.47858791074608664,-0.8316151563879578,0.0953161701825678
0.5713665894168451,-0.0899080871564916,0.5485361474909337,2.005307074344947,1.3358546212350764,-0.3151733243327983,1.3226637356999398,0.6945711053510369,0.9015902157164767,-0.6743701144508886,-0.545791009891293,-1.5024072188823214,1.0307680699954718
0.5713665894168451,-0.0899080871564916,0.6092760783983111,2.074152176487073,1.3358546212350764,-0.34371757228011096,1.209975196332107,0.6414902054445623,0.9349408666958275,-0.6121562662481006,-0.47858791074608664,-1.5024072188823214,0.0953161701825678
0.5713665894168451,-0.012786267469329295,,2.1429972786292,1.1677082114168478,-0.34371757228011096,1.3790080053838563,0.7122647386531951,0.9015902157164767,-0.7987978108564618,-0.6129941090364993,-1.5024072188823214,0.0953161701825678
0.5713665894168451,-0.32127354621797716,-0.5447826088418571,-0.06004598991884842,1.6511291396442551,-0.1724520845962351,2.1678277809586857,1.5261718705524732,0.834888913757849,0.009982215779765715,-0.34418171245567425,-0.6639171407643676,0.0953161701825678
0.5713665894168451,-0.0899080871564916,0.5485361474909337,2.005307074344947,1.3358546212350764,-0.3151733243327983,1.3226637356999398,0.6945711053510369,0.9015902157164767,-0.6743701144508886,-0.545791009891293,-1.5024072188823214,1.0307680699954718
0.5713665894168451,-0.0899080871564916,0.6092760783983111,2.074152176487073,1.3358546212350764,-0.34371757228011096,1.209975196332107,0.6414902054445623,0.9349408666958275,-0.6121562662481006,-0.47858791074608664,-1.5024072188823214,0.0953161701825678
0.5713665894168451,-0.012786267469329295,0.3055764238614248,2.1429972786292,1.1677082114168478,-0.34371757228011096,1.3790080053838563,0.7122647386531951,0.9015902157164767,-0.7987978108564618,-0.6129941090364993,-1.5024072188823214,0.0953161701825678
0.5713665894168451,-0.8611262840281105,-0.42330274702710247,0.7660952357866697,0.43206766846209776,-0.20099633254354773,1.9424507022230202,2.25161083594096,0.33462914906810465,-0.6121562662481006,-0.41138481160088064,-1.2508601954469347,1.0307680699954718
0.5713665894168451,-0.24415172653081482,-0.6055225397492344,0.07764421436540472,-0.7869938027200594,-0.6006158038059243,0.928253847912525,0.3583920726100308,-1.5663579567530055,0.2588376085909095,-0.8818065056173244,1.767704085777699,-1.77558762944324
0.5713665894168451,-0.24415172653081482,-0.7877423324713663,0.07764421436540472,-0.7659755014927808,-0.629160051753237,0.9845981175964413,0.3583920726100308,-1.5997086077323195,0.1966237603881242,-0.8146034064721185,1.767704085777699,-1.77558762944324
0.5713665894168451,0.21857919159215625,-1.0307020561008753,0.008799112223278146,-0.7869938027200594,-0.4578945640693613,1.1536309266481906,0.5707156722359293,-1.0327475410839104,-0.05223163242302229,-0.6129941090364993,0.84536499984795,-1.77558762944324
0.5713665894168451,-0.0899080871564916,-0.48404267793447975,-0.19773619420310157,1.4619644285987479,-0.34371757228011096,1.773417893171271,2.198529936034485,0.7348369608199076,-1.1098670518703935,-0.7474003073269121,-1.0831621798233446,0.0953161701825678
0.5713665894168451,-0.9382481037152721,0.0018767693245384937,2.3495325850555795,2.1976049715534978,-0.2866290763854857,-0.25497581544971937,0.8538138050704609,1.0683434706130828,-0.48772856984252727,-0.20977551416526152,-1.418558211070525,0.0953161701825678
0.5713665894168451,1.0669192081509369,-0.4536727124807911,0.28417952079178405,-0.8920853088564522,-0.629160051753237,-0.8747627819727997,-0.6324513923108294,-1.1327994940218888,-1.6697916856954718,-1.1506189021981499,0.7615159920361549,-1.77558762944324
0.5713665894168451,1.9923810443968804,0.12335663113929281,0.9726305422130493,1.062616705280455,,-1.49454974849588,-0.5793704924043547,0.3012784980887908,-2.0430747749121916,-1.5538374970693878,-0.32852110951718577,-0.8401357296303361
0.5713665894168451,-0.9382481037152721,0.0018767693245384937,2.3495325850555795,2.1976049715534978,-0.2866290763854857,-0.25497581544971937,0.8538138050704609,1.0683434706130828,-0.48772856984252727,-0.20977551416526152,-1.418558211070525,0.0953161701825678
0.5713665894168451,0.14145737190499463,-0.5447826088418571,0.3530246229339106,1.693165742098812,0.11299039487689089,1.209975196332107,1.3492355375308909,0.9349408666958275,-1.35872244468154,-0.6129941090364993,-1.1670111876351397,1.0307680699954718
0.5713665894168451,-0.0899080871564916,-1.3344017106377617,0.008799112223278146,0.8734519942349477,-0.05827509280698475,1.8861064325391037,0.8184265384661444,0.5013824039646738,1.1298314834299221,-0.8146034064721185,-0.9154641641997529,1.0307680699954718
0.5713665894168451,-0.9382481037152721,-0.7877423324713663,-0.5419617049137341,1.398909524916912,-0.1724520845962351,1.3790080053838563,0.8538138050704609,0.7681876117992213,0.7565483942132024,-0.9490096047625308,-0.9154641641997529,1.0307680699954718
0.5713665894168451,0.21857919159215625,-0.21071298885128215,0.5595599293602903,2.8281540083718544,0.08444614692957825,0.7592210388607757,0.9599756048834102,1.7687071411787472,-1.4209362928843252,-0.47858791074608664,-1.2508601954469347,1.0307680699954718
0.5713665894168451,0.14145737190499463,-0.5447826088418571,0.3530246229339106,1.693165742098812,0.11299039487689089,1.209975196332107,1.3492355375308909,0.9349408666958275,-1.35872244468154,-0.6129941090364993,-1.1670111876351397,1.0307680699954718
0.5713665894168451,0.06433555221783233,-1.2736617797303844,0.008799112223278146,1.8823304531443192,-0.14390783664892268,0.19577834202161182,-0.11933602654824106,0.9015902157164767,-0.11444548062580753,-1.2178220013433563,-1.0831621798233446,0.0953161701825678
0.5713665894168451,-0.0899080871564916,-1.3344017106377617,0.008799112223278146,0.8734519942349477,-0.05827509280698475,1.8861064325391037,0.8184265384661444,0.5013824039646738,1.1298314834299221,-0.8146034064721185,-0.9154641641997529,1.0307680699954718
0.5713665894168451,-0.0899080871564916,-0.6662624706566116,0.21533441864965747,2.3237147789171693,-0.4578945640693613,1.6607293538034382,0.9776692381855684,1.4352006313855719,-0.36330087343695405,0.395052378141595,-1.1670111876351397,0.0953161701825678
0.5713665894168451,-0.0899080871564916,-0.6662624706566116,0.21533441864965747,2.3237147789171693,-0.4578945640693613,1.6607293538034382,0.9776692381855684,1.4352006313855719,-0.36330087343695405,0.395052378141595,-1.1670111876351397,0.0953161701825678
0.5713665894168451,-0.24415172653081482,-0.05886316158283883,-0.26658129634522776,-0.8710670076291737,-0.14390783664892268,0.36481115107336104,1.2607673710200997,-0.6658903803114212,0.32105145679369745,0.4622554772868014,-0.1608230938935941,1.0307680699954718
0.5713665894168451,-0.5526390052794626,-1.0307020561008753,1.5233913593500616,0.6422506807348835,0.7409638497177685,1.8861064325391037,0.8361201717683027,0.4013304510267323,-2.0430747749121916,-0.9490096047625308,-1.418558211070525,0.0953161701825678
0.5713665894168451,-0.012786267469329295,-0.42330274702710247,0.9726305422130493,2.796626556530937,-0.11536358870161002,0.8155653085446922,2.4639344355668586,1.7687071411787472,-1.1098670518703935,-0.0753693158748488,-1.3347092032587298,1.0307680699954718
0.5713665894168451,-0.012786267469329295,-0.18034302339759348,1.2480109507815553,1.6511291396442551,-0.0011865969123594704,2.1114835112747694,1.4023164374373656,1.1683954235510243,-1.2965085964787548,-0.41138481160088064,-1.0831621798233446,1.0307680699954718
